explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,pin_cushion,-36,18,-100,-88,-66,16.0,258.0,5.0,1.8,41.0,5.0,291.0,7.0,0.6,33.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,sugar_bowl,-100,-36,-73,-66,-88,14.0,3.6,73.0,36.0,0.8,17.0,3.4,78.0,40.0,1.3
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,sugar_bowl,-100,0,-83,-36,-66,21.0,2.5,74.0,27.0,0.6,8.0,4.0,85.0,21.0,0.7
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,sugar_bowl,-100,15,-36,-83,-54,11.0,2.6,90.0,20.0,1.8,8.0,2.1,75.0,32.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,sugar_bowl,-100,83,-15,-66,0,23.0,2.2,93.0,14.0,1.8,23.0,2.7,91.0,12.0,1.4
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,sugar_bowl,-100,-15,-36,-83,-62,15.0,2.3,98.0,41.0,1.8,23.0,2.2,75.0,18.0,1.9
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,sugar_bowl,-100,70,-15,-36,0,21.0,2.5,90.0,42.0,2.0,21.0,2.7,89.0,30.0,1.3
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,sugar_bowl,0,-100,-36,-66,88,7.0,2.4,88.0,12.0,1.3,7.0,2.8,75.0,33.0,1.4
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,sugar_bowl,100,18,-36,-83,0,10.0,2.5,98.0,31.0,1.1,18.0,2.2,95.0,16.0,1.9
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,sugar_bowl,-15,-100,-88,83,-62,18.0,3.5,74.0,32.0,1.3,13.0,3.7,96.0,34.0,1.7
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,sugar_bowl,18,-100,-36,0,83,14.0,4.0,74.0,20.0,1.3,16.0,3.6,90.0,43.0,0.6
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,microwave,-20,-100,-88,-66,40,1.8,12.0,1117.0,10.0,13.0,1.2,8.0,731.0,8.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,microwave,-100,-83,-36,-66,88,1.5,7.0,1089.0,15.0,15.0,0.7,11.0,973.0,12.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,microwave,-100,-88,-36,-66,0,2.1,10.0,1072.0,13.0,12.0,1.0,7.0,1032.0,10.0,15.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,microwave,-36,-100,-88,-83,62,1.2,9.0,1125.0,12.0,15.0,0.8,8.0,707.0,10.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,microwave,-12,-100,-66,-88,25,1.5,10.0,839.0,12.0,15.0,1.4,9.0,1180.0,10.0,13.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,microwave,-36,-100,-88,-83,62,1.8,6.0,789.0,7.0,16.0,1.3,8.0,1028.0,11.0,12.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,microwave,-15,-100,-88,-66,50,1.4,11.0,1061.0,15.0,13.0,1.1,7.0,738.0,11.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,microwave,10,-100,88,-66,20,1.6,12.0,829.0,10.0,12.0,1.3,9.0,785.0,13.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,microwave,-100,-66,-93,-88,25,0.9,9.0,1105.0,8.0,14.0,1.6,8.0,1182.0,8.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,microwave,-100,-36,-83,-88,0,2.1,10.0,894.0,12.0,14.0,1.0,10.0,1021.0,9.0,14.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,water_heater,-100,-88,40,83,-36,40.0,40.0,0.9,83.0,9.0,74.0,30.0,0.79,41.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,water_heater,-100,-36,88,0,-66,37.0,49.0,0.6,84.0,9.0,59.0,32.0,0.77,84.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,water_heater,-100,-36,40,88,-54,31.0,37.0,0.74,54.0,10.0,32.0,45.0,0.68,98.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,water_heater,-12,-100,88,83,-40,68.0,26.0,0.71,54.0,10.0,63.0,48.0,0.68,57.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,water_heater,-15,-100,88,20,-62,70.0,39.0,0.81,56.0,8.0,56.0,21.0,0.87,79.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,water_heater,18,-100,88,66,-36,52.0,43.0,0.56,81.0,11.0,47.0,49.0,0.84,66.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,water_heater,-100,-88,25,-36,-62,33.0,44.0,0.65,80.0,6.0,34.0,38.0,0.61,98.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,water_heater,-100,-36,-61,-88,-25,45.0,46.0,0.62,52.0,7.0,66.0,40.0,0.79,85.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,water_heater,-100,-36,40,88,-66,64.0,31.0,0.86,52.0,11.0,31.0,47.0,0.5,95.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,water_heater,-100,-88,-36,83,-56,67.0,32.0,0.71,74.0,10.0,38.0,37.0,0.9,84.0,11.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,wallpaper,100,-36,18,83,-62,18.0,480.0,6.0,78.0,8.0,10.0,275.0,5.0,89.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,wallpaper,100,-15,20,83,-62,15.0,53.0,6.0,74.0,2.0,6.0,308.0,3.0,63.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,wallpaper,100,-36,-83,62,-88,15.0,87.0,3.0,99.0,9.0,8.0,426.0,7.0,65.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,wallpaper,-100,-36,-66,88,-62,18.0,338.0,9.0,62.0,3.0,19.0,268.0,5.0,94.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,wallpaper,-1,-100,15,83,-88,17.0,88.0,7.0,76.0,1.0,17.0,395.0,5.0,85.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,wallpaper,100,-36,-88,0,83,6.0,273.0,3.0,76.0,2.0,9.0,320.0,9.0,76.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,wallpaper,18,-100,88,83,62,15.0,282.0,2.0,59.0,10.0,6.0,438.0,5.0,82.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,wallpaper,-15,-100,-83,40,62,15.0,403.0,8.0,75.0,8.0,19.0,479.0,3.0,61.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,wallpaper,-100,-36,-83,88,-62,15.0,408.0,8.0,64.0,2.0,16.0,57.0,3.0,84.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,wallpaper,-100,-36,-83,88,-62,6.0,170.0,8.0,99.0,9.0,14.0,295.0,2.0,83.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,flip_flops,-1,-100,-83,-36,-62,24.0,8.0,2.0,9.0,866.0,24.0,7.0,7.0,6.0,975.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,flip_flops,100,-36,-15,-66,-83,18.0,9.0,1.0,6.0,575.0,22.0,5.0,1.0,3.0,129.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,flip_flops,-100,-36,-66,-88,-54,35.0,8.0,8.0,3.0,25.0,13.0,3.0,5.0,9.0,41.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,flip_flops,100,-36,-83,-66,-10,20.0,4.0,9.0,5.0,990.0,10.0,7.0,5.0,4.0,257.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,flip_flops,-100,-36,-1,-66,-80,16.0,4.0,3.0,5.0,540.0,19.0,6.0,3.0,7.0,966.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,flip_flops,-100,-36,-83,-66,-10,12.0,3.0,7.0,8.0,731.0,23.0,5.0,9.0,7.0,933.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,flip_flops,100,-36,-83,0,-54,36.0,5.0,2.0,8.0,854.0,27.0,4.0,10.0,8.0,920.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,flip_flops,-100,-36,-88,-66,-10,10.0,5.0,8.0,4.0,10.0,23.0,10.0,9.0,9.0,607.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,flip_flops,-100,18,-66,-83,-62,31.0,4.0,2.0,4.0,581.0,36.0,2.0,4.0,8.0,92.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,flip_flops,-100,-36,-83,-54,-19,27.0,9.0,7.0,10.0,794.0,17.0,8.0,5.0,6.0,19.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,paint,78,-100,-36,-88,-66,380.0,12.0,802.0,232.0,7.0,425.0,23.0,549.0,15.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,paint,-100,-36,-66,83,-62,299.0,18.0,750.0,47.0,5.0,361.0,11.0,1389.0,141.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,paint,100,-36,-83,88,-50,426.0,19.0,650.0,109.0,7.0,412.0,21.0,958.0,120.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,paint,100,-36,-83,88,-62,289.0,9.0,1467.0,114.0,3.0,251.0,8.0,1240.0,104.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,paint,100,-36,-88,78,-62,308.0,8.0,1223.0,63.0,2.0,288.0,14.0,1993.0,118.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,paint,18,-100,-83,88,-25,351.0,6.0,1717.0,50.0,5.0,287.0,10.0,308.0,188.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,paint,100,-36,-83,88,-50,358.0,15.0,1229.0,71.0,1.0,352.0,18.0,297.0,45.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,paint,20,-100,-83,-88,-62,411.0,2.0,851.0,221.0,5.0,392.0,22.0,182.0,213.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,paint,100,-36,-88,88,-66,344.0,4.0,1168.0,79.0,7.0,262.0,5.0,1422.0,81.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,paint,18,-100,-83,88,-62,401.0,21.0,256.0,78.0,6.0,361.0,2.0,613.0,155.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,chair,100,-36,18,20,62,17.0,96.0,24.0,3.0,258.0,16.0,94.0,19.0,3.0,326.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,chair,100,-36,20,66,15,16.0,100.0,19.0,1.8,277.0,19.0,101.0,18.0,3.2,287.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,chair,100,15,36,66,88,21.0,110.0,19.0,2.2,374.0,22.0,107.0,18.0,2.8,308.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,chair,100,88,20,83,0,16.0,109.0,17.0,1.4,347.0,21.0,98.0,17.0,3.9,357.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,chair,100,15,40,53,0,18.0,109.0,21.0,1.7,303.0,20.0,104.0,24.0,2.7,306.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,chair,100,-15,36,88,80,19.0,107.0,18.0,1.5,263.0,20.0,106.0,16.0,3.0,364.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,chair,100,-36,38,61,15,16.0,100.0,16.0,1.9,320.0,18.0,108.0,18.0,2.2,386.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,chair,100,15,36,88,0,22.0,104.0,23.0,3.5,375.0,20.0,107.0,22.0,3.8,300.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,chair,100,20,36,66,0,18.0,104.0,24.0,1.0,369.0,21.0,95.0,17.0,2.0,399.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,chair,100,-15,12,88,20,19.0,103.0,23.0,1.2,289.0,20.0,102.0,20.0,2.8,258.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,grill_brush,-100,15,-83,-40,0,18.0,21.0,3.0,2.4,14.0,13.0,18.0,4.0,3.4,24.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,grill_brush,-100,-36,-66,-15,-83,8.0,14.0,9.0,1.8,9.0,10.0,18.0,9.0,2.2,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,grill_brush,-100,0,-36,1,-66,17.0,14.0,8.0,2.8,4.0,8.0,14.0,8.0,2.9,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,grill_brush,-100,-36,-83,-66,88,13.0,12.0,2.0,1.2,14.0,14.0,15.0,10.0,1.3,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,grill_brush,-100,-36,-83,-73,88,15.0,18.0,1.0,3.3,18.0,11.0,23.0,5.0,3.5,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,grill_brush,-100,-15,-83,-36,88,15.0,23.0,5.0,3.8,3.0,10.0,16.0,9.0,3.2,17.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,grill_brush,-1,-100,-36,-83,-66,13.0,17.0,8.0,1.1,8.0,13.0,17.0,6.0,3.8,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,grill_brush,-100,-36,-66,-83,0,10.0,15.0,8.0,3.1,8.0,13.0,19.0,6.0,2.2,21.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,grill_brush,-100,-36,-15,-83,-62,8.0,14.0,5.0,2.3,6.0,18.0,19.0,5.0,3.0,6.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,grill_brush,-100,-36,-83,-15,-62,6.0,18.0,9.0,1.7,9.0,17.0,23.0,10.0,2.1,11.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,disc_drive,-100,-36,-66,-83,0,9.0,17.0,12.0,3.0,5.0,42.0,40.0,20.0,5.0,1.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,disc_drive,-18,100,-88,-36,-62,47.0,30.0,11.0,1.0,9.0,18.0,44.0,24.0,3.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,disc_drive,36,100,-15,-100,-66,48.0,49.0,15.0,3.0,6.0,25.0,35.0,17.0,1.0,7.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,disc_drive,-100,36,-45,-83,-62,31.0,41.0,38.0,2.0,1.0,43.0,15.0,24.0,5.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,disc_drive,-100,18,-36,-73,-54,10.0,22.0,22.0,3.0,7.0,45.0,13.0,21.0,2.0,3.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,disc_drive,-100,-36,-66,-15,-83,8.0,30.0,20.0,4.0,2.0,26.0,46.0,29.0,4.0,9.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,disc_drive,-100,18,-36,-66,-83,33.0,33.0,27.0,5.0,10.0,33.0,7.0,26.0,6.0,2.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,disc_drive,-100,88,-36,-66,-62,26.0,33.0,24.0,3.0,3.0,39.0,40.0,37.0,2.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,disc_drive,-100,0,-36,-66,-54,11.0,36.0,40.0,4.0,1.0,44.0,40.0,28.0,5.0,8.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,disc_drive,100,88,-15,-66,-83,49.0,44.0,18.0,5.0,4.0,20.0,24.0,14.0,2.0,10.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,high_chair,-100,36,-15,-83,-62,6.0,14.0,5.0,2.0,3.8,6.0,12.0,10.0,1.0,2.2
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,high_chair,-100,0,-36,66,-83,5.0,12.0,7.0,7.0,2.1,6.0,12.0,9.0,5.0,3.9
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,high_chair,-100,18,-83,0,-62,6.0,12.0,3.0,6.0,3.0,7.0,10.0,1.0,6.0,4.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,high_chair,-100,88,-15,20,-66,7.0,10.0,5.0,7.0,3.8,7.0,11.0,5.0,3.0,4.2
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,high_chair,-100,88,18,-66,-62,6.0,10.0,8.0,8.0,5.5,5.0,12.0,6.0,3.0,2.5
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,high_chair,-100,88,-36,18,-66,6.0,8.0,8.0,9.0,5.7,7.0,13.0,1.0,8.0,4.6
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,high_chair,-100,36,-15,83,-66,5.0,13.0,8.0,1.0,4.5,6.0,10.0,9.0,9.0,5.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,high_chair,-100,18,-1,0,-66,4.0,10.0,9.0,9.0,2.3,6.0,9.0,9.0,7.0,5.5
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,high_chair,-100,0,40,-36,-66,4.0,9.0,8.0,6.0,3.3,7.0,9.0,7.0,3.0,3.1
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,high_chair,-100,15,-45,20,-78,5.0,12.0,4.0,1.0,4.1,5.0,11.0,2.0,3.0,4.6
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,game_mat,-100,-36,-66,-88,0,1176.0,42.0,3.0,79.0,80.0,919.0,99.0,3.9,84.0,79.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,game_mat,-100,-36,-66,-88,83,1048.0,89.0,3.1,84.0,71.0,807.0,87.0,2.1,58.0,75.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,game_mat,-100,-36,-66,-88,83,553.0,95.0,2.9,74.0,87.0,1299.0,51.0,4.1,74.0,75.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,game_mat,-100,-36,-66,-83,0,944.0,32.0,3.3,100.0,99.0,1279.0,88.0,4.9,54.0,71.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,game_mat,-100,-15,18,-66,83,650.0,60.0,3.5,60.0,98.0,1520.0,57.0,2.5,66.0,75.0
ft:gpt-4o-mini-2024-07-18:personal:itrained-all-100-50ex:CquB5zsg,latent_100-200,game_mat,-100,-36,-45,-83,88,988.0,97.0,1.5,59.0,93.0,641.0,50.0,3.2,91.0,81.0
