explaining_model,version,scenario,report_attr1,report_attr2,report_attr3,report_attr4,report_attr5,A_attribute_1,A_attribute_2,A_attribute_3,A_attribute_4,A_attribute_5,B_attribute_1,B_attribute_2,B_attribute_3,B_attribute_4,B_attribute_5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,sugar_bowl,60,10,80,10,40,24.0,3.3,74.0,13.0,0.7,15.0,3.4,96.0,17.0,1.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,sugar_bowl,20,30,40,10,0,12.0,3.2,88.0,25.0,1.8,9.0,2.6,74.0,12.0,0.9
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,sugar_bowl,10,50,30,0,10,14.0,3.2,81.0,24.0,1.6,13.0,3.8,90.0,23.0,1.6
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,sugar_bowl,20,40,30,0,10,14.0,2.4,73.0,37.0,1.9,18.0,3.7,96.0,21.0,1.5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,sugar_bowl,20,-80,60,0,0,9.0,3.7,97.0,27.0,1.3,10.0,2.1,87.0,11.0,1.9
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,sugar_bowl,80,10,20,-10,0,22.0,3.7,75.0,17.0,1.7,14.0,3.6,83.0,33.0,1.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,sugar_bowl,10,-80,30,20,20,18.0,4.0,95.0,21.0,0.8,17.0,2.1,96.0,45.0,1.7
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,sugar_bowl,80,60,70,20,-30,7.0,2.1,88.0,41.0,1.1,23.0,3.7,94.0,22.0,0.8
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,microwave,-20,10,20,-10,0,1.9,11.0,1077.0,9.0,15.0,0.9,8.0,914.0,14.0,13.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,microwave,0,20,80,-50,0,0.9,8.0,792.0,14.0,10.0,0.9,9.0,1133.0,10.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,microwave,20,10,30,-20,-40,2.1,7.0,950.0,6.0,11.0,1.1,6.0,1155.0,12.0,15.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,microwave,40,20,10,10,20,0.8,10.0,1025.0,10.0,13.0,1.2,10.0,1071.0,12.0,11.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,microwave,10,20,50,10,10,1.9,10.0,849.0,13.0,12.0,1.8,7.0,732.0,14.0,11.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,microwave,20,10,50,10,10,1.1,9.0,734.0,11.0,16.0,1.5,10.0,902.0,14.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,microwave,20,10,30,-20,-40,2.2,7.0,786.0,8.0,15.0,1.0,6.0,819.0,14.0,16.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,microwave,-50,10,50,10,0,2.0,12.0,731.0,8.0,12.0,0.7,10.0,820.0,13.0,12.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,microwave,20,10,50,0,20,1.5,9.0,790.0,12.0,13.0,2.0,8.0,1076.0,12.0,16.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,microwave,20,10,30,10,30,2.1,12.0,1120.0,12.0,13.0,1.7,9.0,1041.0,13.0,11.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,water_heater,30,30,20,10,10,58.0,42.0,0.75,74.0,7.0,45.0,32.0,0.61,45.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,water_heater,20,20,10,40,10,42.0,48.0,0.59,43.0,7.0,32.0,41.0,0.56,54.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,water_heater,20,30,30,10,10,68.0,22.0,0.52,91.0,8.0,31.0,43.0,0.81,73.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,water_heater,20,20,30,10,20,36.0,37.0,0.63,56.0,11.0,57.0,46.0,0.84,67.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,water_heater,40,20,10,20,10,44.0,36.0,0.67,43.0,9.0,71.0,40.0,0.68,65.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,water_heater,20,30,20,20,10,36.0,38.0,0.64,60.0,12.0,49.0,21.0,0.82,74.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,water_heater,20,10,40,10,20,77.0,22.0,0.94,76.0,9.0,67.0,23.0,0.82,66.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,water_heater,20,30,30,10,10,74.0,37.0,0.86,94.0,12.0,71.0,49.0,0.71,71.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,water_heater,30,40,20,50,10,68.0,30.0,0.91,44.0,10.0,37.0,49.0,0.55,81.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,water_heater,60,50,20,70,0,79.0,35.0,0.67,100.0,9.0,55.0,21.0,0.5,65.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,wallpaper,50,20,80,30,-80,6.0,460.0,3.0,67.0,8.0,9.0,80.0,10.0,82.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,wallpaper,80,20,60,40,-50,14.0,342.0,4.0,53.0,3.0,11.0,382.0,10.0,84.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,wallpaper,20,40,0,20,-80,15.0,214.0,6.0,92.0,9.0,15.0,438.0,6.0,73.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,wallpaper,60,40,20,80,-100,14.0,179.0,3.0,98.0,9.0,19.0,206.0,5.0,80.0,10.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,wallpaper,50,70,80,60,-50,10.0,287.0,4.0,68.0,7.0,10.0,332.0,8.0,97.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,wallpaper,20,10,20,10,-60,20.0,234.0,8.0,54.0,10.0,19.0,299.0,9.0,63.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,wallpaper,50,20,80,30,-80,12.0,198.0,1.0,99.0,9.0,9.0,304.0,9.0,68.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,wallpaper,70,20,10,0,-50,11.0,321.0,3.0,90.0,9.0,18.0,312.0,4.0,52.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,wallpaper,80,70,50,60,-60,19.0,170.0,9.0,77.0,1.0,19.0,145.0,5.0,75.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,wallpaper,50,30,10,10,0,6.0,328.0,7.0,71.0,7.0,9.0,413.0,2.0,92.0,6.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,flip_flops,20,10,0,0,70,16.0,6.0,1.0,9.0,60.0,19.0,7.0,6.0,8.0,784.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,flip_flops,20,30,10,0,-80,34.0,2.0,5.0,7.0,612.0,34.0,1.0,4.0,5.0,14.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,flip_flops,40,30,10,-20,80,25.0,9.0,7.0,8.0,587.0,37.0,7.0,4.0,3.0,764.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,flip_flops,60,70,20,-20,10,21.0,4.0,4.0,1.0,917.0,15.0,1.0,5.0,6.0,809.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,flip_flops,0,20,-20,-20,100,13.0,8.0,1.0,9.0,506.0,13.0,4.0,7.0,3.0,75.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,flip_flops,50,0,60,-20,100,23.0,2.0,9.0,3.0,627.0,14.0,2.0,4.0,9.0,27.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,flip_flops,60,40,30,-20,-10,22.0,6.0,10.0,10.0,790.0,36.0,4.0,5.0,2.0,310.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,flip_flops,50,60,40,-20,80,12.0,7.0,4.0,3.0,990.0,13.0,6.0,5.0,8.0,632.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,flip_flops,70,80,20,10,30,37.0,2.0,5.0,3.0,805.0,18.0,10.0,5.0,4.0,649.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,flip_flops,80,60,20,0,100,15.0,3.0,6.0,3.0,251.0,36.0,8.0,3.0,3.0,482.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,paint,80,-20,100,-50,0,422.0,15.0,1362.0,209.0,2.0,380.0,7.0,581.0,14.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,paint,50,-20,80,-10,0,332.0,15.0,260.0,26.0,9.0,410.0,6.0,1752.0,156.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,paint,80,-20,100,-10,0,256.0,4.0,422.0,167.0,3.0,390.0,23.0,1168.0,214.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,paint,80,-20,90,-50,0,380.0,10.0,871.0,121.0,8.0,315.0,8.0,1062.0,34.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,paint,80,-50,70,-20,0,363.0,14.0,1689.0,97.0,5.0,444.0,3.0,1855.0,81.0,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,paint,50,-50,100,-10,10,357.0,12.0,578.0,184.0,3.0,289.0,1.0,1700.0,183.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,paint,80,-50,100,-20,10,359.0,2.0,686.0,205.0,8.0,376.0,16.0,1864.0,23.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,paint,80,-20,60,-40,-20,386.0,6.0,1528.0,71.0,10.0,276.0,2.0,1785.0,149.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,paint,80,20,60,-40,-20,391.0,13.0,1359.0,162.0,3.0,438.0,15.0,1870.0,85.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,paint,20,10,60,-10,20,340.0,8.0,1033.0,10.0,5.0,348.0,9.0,139.0,191.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,chair,0,20,30,30,20,18.0,109.0,21.0,2.7,315.0,18.0,101.0,24.0,3.5,311.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,chair,20,10,30,30,10,19.0,105.0,20.0,1.7,374.0,21.0,101.0,23.0,2.9,316.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,chair,20,30,20,10,20,17.0,107.0,17.0,3.7,398.0,18.0,95.0,19.0,3.3,323.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,chair,20,40,30,10,0,18.0,106.0,22.0,2.0,379.0,21.0,91.0,17.0,2.5,330.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,chair,0,20,10,40,30,21.0,102.0,21.0,3.9,372.0,21.0,109.0,22.0,2.4,363.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,chair,60,20,10,10,0,20.0,106.0,19.0,3.7,293.0,17.0,104.0,24.0,3.6,304.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,chair,0,20,40,30,10,17.0,95.0,18.0,2.4,295.0,17.0,98.0,23.0,3.9,270.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,chair,20,40,10,10,20,16.0,97.0,20.0,2.5,375.0,18.0,109.0,19.0,1.5,388.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,chair,0,10,40,20,30,20.0,99.0,23.0,3.4,370.0,20.0,101.0,20.0,3.7,344.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,chair,0,20,10,40,30,19.0,101.0,23.0,1.6,325.0,19.0,109.0,21.0,3.6,283.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,grill_brush,20,10,50,10,10,15.0,16.0,8.0,3.9,9.0,16.0,17.0,3.0,4.0,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,grill_brush,60,-20,20,-10,-50,6.0,23.0,3.0,3.4,9.0,14.0,14.0,2.0,1.5,4.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,grill_brush,20,10,50,20,0,9.0,18.0,9.0,3.6,17.0,8.0,16.0,4.0,1.5,16.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,grill_brush,40,10,20,10,20,15.0,17.0,4.0,1.9,19.0,13.0,16.0,5.0,3.6,24.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,grill_brush,80,0,20,0,0,7.0,18.0,2.0,1.7,20.0,16.0,18.0,3.0,3.7,18.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,grill_brush,40,20,10,10,20,14.0,23.0,4.0,3.0,10.0,9.0,18.0,2.0,3.4,22.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,grill_brush,40,10,20,10,80,7.0,14.0,4.0,3.2,5.0,12.0,17.0,5.0,2.3,21.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,grill_brush,60,10,40,-10,0,18.0,16.0,10.0,1.1,16.0,8.0,18.0,3.0,1.9,9.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,grill_brush,80,20,0,0,0,14.0,15.0,5.0,2.8,19.0,8.0,17.0,4.0,1.7,19.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,grill_brush,40,20,-20,10,50,18.0,15.0,4.0,3.8,6.0,17.0,13.0,1.0,2.4,14.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,disc_drive,20,80,-20,0,20,41.0,47.0,35.0,1.0,5.0,40.0,13.0,16.0,1.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,disc_drive,20,60,-10,20,10,23.0,17.0,30.0,3.0,1.0,16.0,38.0,36.0,5.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,disc_drive,20,60,-10,0,30,50.0,7.0,21.0,2.0,4.0,34.0,19.0,37.0,2.0,8.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,disc_drive,20,80,-20,20,0,43.0,20.0,33.0,6.0,3.0,41.0,38.0,40.0,4.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,disc_drive,80,-20,0,0,40,15.0,21.0,15.0,2.0,3.0,47.0,14.0,15.0,2.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,disc_drive,60,50,-10,20,-20,40.0,38.0,35.0,3.0,9.0,22.0,32.0,31.0,4.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,disc_drive,80,70,-20,-80,50,20.0,15.0,34.0,5.0,8.0,48.0,24.0,18.0,1.0,3.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,disc_drive,10,10,-20,100,0,36.0,42.0,27.0,3.0,7.0,35.0,41.0,11.0,1.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,disc_drive,80,70,-20,20,0,49.0,38.0,20.0,5.0,7.0,24.0,24.0,30.0,3.0,7.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,disc_drive,50,50,-20,20,0,45.0,19.0,31.0,5.0,5.0,26.0,10.0,27.0,4.0,1.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,high_chair,50,20,100,50,-20,8.0,13.0,5.0,9.0,2.5,7.0,11.0,2.0,10.0,2.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,high_chair,20,-10,80,10,-20,7.0,11.0,3.0,10.0,5.1,4.0,12.0,8.0,4.0,3.5
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,high_chair,20,10,100,0,-30,6.0,10.0,4.0,3.0,3.2,5.0,9.0,1.0,1.0,4.2
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,high_chair,80,-20,100,50,-50,7.0,11.0,3.0,8.0,5.8,6.0,12.0,5.0,7.0,2.6
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,high_chair,20,-20,60,20,-80,5.0,11.0,8.0,9.0,3.4,6.0,12.0,9.0,7.0,5.1
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,high_chair,-20,-10,100,20,-50,7.0,9.0,1.0,10.0,4.9,4.0,10.0,8.0,1.0,2.3
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,high_chair,20,10,80,10,-20,8.0,10.0,3.0,5.0,4.9,4.0,9.0,2.0,3.0,5.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,high_chair,20,10,100,30,-60,8.0,12.0,10.0,7.0,3.3,5.0,11.0,1.0,10.0,5.9
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,high_chair,20,30,100,10,-10,8.0,13.0,10.0,10.0,2.7,7.0,10.0,9.0,3.0,2.6
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,high_chair,20,40,80,10,-50,5.0,11.0,7.0,1.0,2.8,4.0,8.0,3.0,6.0,2.4
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,game_mat,80,60,20,40,60,557.0,59.0,5.0,83.0,86.0,1283.0,68.0,3.4,94.0,96.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,game_mat,20,80,60,20,20,1396.0,42.0,1.2,70.0,89.0,1236.0,85.0,4.1,73.0,90.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,game_mat,30,70,10,20,20,928.0,90.0,2.5,67.0,80.0,717.0,57.0,1.9,89.0,83.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,game_mat,20,-80,40,20,0,744.0,69.0,1.7,71.0,82.0,812.0,24.0,5.0,89.0,71.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,game_mat,80,60,20,40,40,537.0,96.0,3.1,78.0,94.0,1177.0,57.0,2.6,82.0,81.0
ft:gpt-4o-2024-08-06:northeastern-university:100-instilled-prefs-50ex:B3QvzFG1,latent_100-200,game_mat,60,80,10,50,70,751.0,33.0,2.6,91.0,75.0,1189.0,79.0,2.8,96.0,92.0
